58274.016493 58274.983843 0.077054 0.010824
58275.045984 58275.884653 0.270688 0.019552
58277.555243 58277.557708 0.329307 0.081108
58278.262905 58278.522870 0.551022 0.045947
58279.227975 58279.487315 0.486891 0.040622
58280.257419 58280.824259 0.388773 0.029681
58281.286979 58281.853843 0.334964 0.027434
58282.301678 58282.883403 0.270287 0.027798
58283.266562 58283.913032 0.243168 0.024760
58284.167650 58284.878310 0.252810 0.023919
58285.132812 58285.907986 0.221115 0.022006
58286.097998 58286.937685 0.226107 0.021092
58287.063206 58287.967384 0.233309 0.020624
58288.028530 58288.997245 0.243659 0.020436
58289.058299 58289.962662 0.196039 0.020038
58290.023692 58290.992454 0.167957 0.019466
58291.053484 58291.957106 0.194881 0.020314
58292.018900 58292.987731 0.226569 0.021417
58293.048831 58293.695185 0.167445 0.022330
58294.014363 58294.983148 0.184690 0.022200
58295.044271 58295.432801 0.111793 0.023634
58296.009803 58296.978079 0.112850 0.026404
58297.039688 58297.107176 0.190681 0.053827
58298.005127 58298.071921 0.149561 0.049385
58302.333044 58302.335046 0.073431 0.056727
58303.233391 58303.364745 0.084585 0.031906
58304.198692 58304.458565 0.036851 0.022431
58305.227766 58305.359259 0.112181 0.036674
58307.222280 58307.739722 0.082776 0.014547
58308.187072 58308.769144 0.074443 0.016189
58309.152558 58309.798958 0.064182 0.014729
58310.181493 58310.892002 0.059051 0.009997
58311.146493 58311.857141 0.045091 0.009418
58312.111481 58312.886609 0.050946 0.008995
58313.076493 58313.851736 0.046746 0.008708
58314.105868 58314.880359 0.038203 0.008452
58315.069815 58315.652361 0.041194 0.009936
58317.321146 58317.969884 0.028544 0.009756
58318.030243 58318.999606 0.022313 0.008314
58319.059618 58319.965069 0.029871 0.008148
58320.024757 58320.994583 0.025640 0.007407
58321.054178 58321.959769 0.024131 0.007533
58322.083461 58322.088472 0.004097 0.026933
58326.516030 58326.973773 0.012530 0.031175
58327.028924 58327.102731 0.047225 0.030359
58328.126910 58328.841250 0.008427 0.013245
58329.028229 58329.745648 -0.004470 0.012295
58330.124525 58330.710347 0.017651 0.015289
58331.285081 58331.354329 0.018790 0.032597
58332.588600 58332.980000 -0.010166 0.010071
58333.040243 58333.945486 -0.013041 0.008400
58334.004803 58334.975440 0.010303 0.007639
58335.035035 58335.940926 0.004338 0.007684
58336.000845 58336.970625 0.002831 0.007567
58337.030845 58337.678681 0.014594 0.008656
58339.283843 58339.995162 0.004232 0.007551
58340.056076 58340.960394 0.006779 0.006590
58341.021470 58341.989977 -0.006306 0.006076
58342.051169 58342.955208 -0.000948 0.006693
58343.080833 58343.920509 -0.000802 0.006343
58344.110498 58344.949144 0.007981 0.007359
58345.140150 58345.915185 -0.007493 0.007658
58346.105347 58346.879919 -0.004642 0.008128
58347.070706 58347.845185 0.005945 0.008511
58350.095313 58350.355255 -0.044605 0.013097
58351.060683 58351.320532 -0.019936 0.014834
58352.025868 58352.271019 -0.002337 0.014801
58353.055590 58353.622546 -0.015697 0.009946
58354.134664 58354.652315 -0.027937 0.010758
58355.100058 58355.682037 -0.011895 0.011554
58356.065197 58356.969306 -0.025591 0.010650
58357.030613 58357.999259 -0.013413 0.009137
58358.060428 58358.964722 -0.014710 0.009020
58359.025891 58359.994699 -0.007231 0.008982
58360.055914 58360.960255 -0.023434 0.009228
58361.021377 58361.990208 -0.014941 0.008683
58362.051285 58362.955856 0.007037 0.009868
58363.016933 58363.985810 -0.012677 0.009282
58364.046956 58364.951481 0.005091 0.010697
58365.012674 58365.981435 -0.006956 0.011003
58366.042558 58366.946944 -0.019801 0.010976
58367.008137 58367.976968 -0.014513 0.013175
58368.038067 58368.942431 0.024868 0.018458
58369.003692 58369.907917 0.008911 0.019968
58370.806377 58370.872616 -0.007814 0.027701
58376.034664 58376.101366 -0.008310 0.015146
58376.999641 58377.130995 -0.000697 0.018760
58379.959410 58379.962269 0.064267 0.030195
58380.023785 58380.991759 -0.017917 0.007985
58381.053322 58381.956933 -0.019224 0.007161
58382.018449 58382.986528 -0.004737 0.006930
58383.047951 58383.951794 -0.017201 0.006393
58384.013160 58384.981400 -0.008106 0.006861
58385.042685 58385.946655 -0.002147 0.006394
58386.007812 58386.976343 -0.017169 0.006190
58387.037303 58387.941655 -0.001724 0.006561
58388.002488 58388.134630 0.001288 0.016489
58389.804479 58390.001366 -0.007964 0.012540
58390.061794 58390.966782 -0.007193 0.006334
58391.026887 58391.996644 -0.009804 0.006555
58392.056447 58392.962407 -0.015010 0.006615
58393.021817 58393.992569 -0.032608 0.006248
58394.051400 58394.957940 -0.016261 0.006393
58395.016678 58395.602407 -0.010178 0.007729
58397.709433 58397.844838 -0.025770 0.023495
