55456.147373 55456.341620 0.295130 1.609726
55457.929452 55457.932944 -1.883059 -2.722294
55458.057384 55458.951277 -1.327804 -1.968478
55459.012022 55459.969556 -3.301187 -5.452946
55460.030015 55460.987812 2.608764 3.507248
55461.048387 55461.942380 -1.364956 -3.124236
55462.003009 55462.960752 -1.302236 -1.820485
55463.021551 55463.978939 0.157078 3.154029
55464.039645 55464.996570 1.515781 0.185257
55465.057407 55465.951069 1.361249 0.107252
55466.011906 55466.460112 1.009404 0.104708
55468.111875 55468.941771 0.578353 0.045790
55469.002616 55469.959826 0.595361 0.044354
55470.020671 55470.977951 0.545969 0.050035
55471.038750 55471.996123 0.597261 0.068882
55472.056852 55472.999178 0.455787 0.053373
55473.011319 55473.968854 0.520144 0.032992
55474.014460 55474.986771 0.528609 0.027411
55475.032438 55475.990096 0.442411 0.022540
55476.050548 55476.944680 0.457644 0.022131
55477.005077 55477.962975 0.441139 0.017704
55478.023302 55478.853762 0.447597 0.019917
55479.041767 55479.999803 0.475770 0.021855
55480.059992 55480.954425 0.487831 0.022430
55481.014591 55481.972496 0.468965 0.018400
55482.032948 55482.990976 0.473209 0.020647
55483.051188 55483.945166 0.445264 0.028376
55484.005586 55484.963738 0.464392 0.020765
55485.023943 55485.981316 0.476461 0.023549
55486.042130 55486.935482 0.351141 0.027605
55487.632878 55487.826979 0.350555 0.038234
55488.587238 55488.781285 0.331325 0.042577
55489.605177 55489.735351 0.344380 0.042822
55490.623241 55490.689904 0.307117 0.052975
55491.641204 55491.977488 0.585333 0.083606
55492.038866 55492.995012 0.321959 0.063235
55493.056667 55493.949178 0.311379 0.068128
55494.010023 55494.967141 0.461370 0.072414
55495.027940 55495.984826 0.370640 0.063193
55496.045625 55496.938877 0.353696 0.076085
55496.999722 55497.002535 0.269610 0.135761
55498.844290 55498.974194 0.254014 0.080459
55499.035008 55499.991539 0.306741 0.038990
55500.052323 55500.945482 0.380459 0.042052
55501.006258 55501.963044 0.569524 0.060589
55502.023735 55502.980567 0.671422 0.063419
55503.041204 55503.998090 0.773452 0.089522
55504.058619 55504.951971 0.904854 0.104617
55505.012431 55505.969502 1.036037 0.132752
55506.029861 55506.987033 0.884047 0.129332
55507.047238 55507.114217 2.097037 0.955726
55508.764062 55508.958530 1.133693 0.425323
55509.018461 55509.976227 1.364688 0.197081
55510.035822 55510.993924 1.217081 0.167350
55511.053079 55511.948102 1.191664 0.241388
55512.006921 55512.966134 1.165208 0.233485
55513.024352 55513.983935 1.036185 0.222897
55514.042037 55514.670799 0.802277 0.292133
55515.555451 55515.944294 1.199450 0.437438
55516.066829 55516.963090 0.454578 0.222640
55517.019734 55517.981933 0.947496 0.256924
55518.038461 55519.000417 0.634834 0.176133
55519.057373 55519.955347 1.232972 0.306541
55520.012523 55520.973507 0.914729 0.322158
55521.031088 55521.990069 0.245719 0.301207
55522.176713 55522.307778 0.904252 1.269645
55523.146215 55523.658785 0.923710 0.623240
55526.071505 55526.076840 2.479314 3.143910
55528.552407 55529.000336 2.873188 2.108026
55529.060810 55529.191331 2.125403 2.610166
55541.712338 55541.905174 0.376167 2.958115
55542.206748 55542.922188 -3.755625 -6.715039
55543.096273 55543.988221 4.550863 5.694437
55544.049861 55544.941948 -0.266175 -0.975146
55545.002832 55545.959178 1.066627 0.732785
55546.019892 55546.976547 3.169490 2.866607
55547.037045 55547.993669 -0.056680 -0.517480
55548.054012 55548.947411 1.755315 2.902625
55549.007670 55549.964680 0.690489 0.449707
55550.024838 55550.981941 2.044391 2.164127
55551.042045 55551.999109 2.253750 1.094838
55552.059221 55552.953029 -0.119952 -0.555948
55553.013171 55553.080282 -1.932709 -1.978854
55554.476767 55554.989309 2.359518 4.020175
55555.049552 55555.943484 0.811566 3.310363
55556.003974 55556.770451 -0.868842 -1.065071
55557.403843 55557.661524 -2.187339 -3.185959
55558.421759 55558.615706 2.496128 2.261263
55559.439699 55559.569765 -0.590652 -1.226782
55560.393920 55560.730081 3.955121 9.647565
55561.475270 55561.811192 3.479596 4.738525
55562.698843 55562.828669 20.600426 236.745183
55563.716412 55563.846146 -0.609651 -2.743429
55564.670255 55564.863507 -9.131449 -62.478455
55565.687708 55565.880868 0.751492 3.895371
55566.705093 55566.961887 3.108579 2.951605
55568.866860 55568.996470 5.771032 12.317461
55569.057785 55569.950197 1.768096 1.733752
55570.011319 55570.967566 -1.491968 -5.996984
55571.028465 55571.984919 0.328972 0.638271
55572.045594 55572.938492 2.508183 2.435347
55572.999174 55573.955775 0.650041 0.820593
55574.016350 55574.973260 3.676722 5.566858
55575.033735 55575.990976 1.769242 2.379076
55576.051381 55576.945120 -11.865131 -124.867662
55577.005567 55577.263198 5.237757 10.211749
55578.913657 55578.981088 -3.892144 -74.527635
55579.040845 55579.999062 0.412397 0.793311
55580.058553 55580.953391 1.901517 2.435445
55581.012558 55581.589317 -0.461895 -0.728599
55582.602407 55582.862535 0.632754 3.053624
55583.354144 55583.357940 0.742282 1.623703
55584.371389 55584.962025 6.383308 16.733646
55585.212176 55585.280544 1.039755 1.317724
55587.046863 55587.944352 0.237412 2.225360
55588.000590 55588.963681 1.132808 1.509689
55589.020127 55589.982870 -3.560773 -11.067998
55590.039722 55591.001285 -0.707350 -1.141966
55591.058819 55591.764086 -0.889835 -2.008464
55592.013854 55592.987951 -14.498370 -172.141178
55593.048009 55593.942292 0.320296 1.389224
55594.001285 55594.960220 2.240626 4.523761
55595.019375 55595.977963 -0.416462 -0.729552
55596.037454 55596.995602 -66.743851 -4428.138624
55597.055428 55597.059271 -25.902974 -661.051277
55598.709329 55598.967180 -1.520864 -2.029428
55599.027361 55599.984610 -7.300121 -35.947474
55600.045015 55600.938808 1.948554 4.467003
55600.998673 55601.955891 5.541647 31.022881
55602.016327 55602.973376 -5.129250 -11.115674
55603.034005 55603.990853 2.712334 4.707302
55604.051628 55604.944803 3.313323 5.264549
55605.005525 55605.962249 -7.208539 -30.687580
55606.023040 55606.979711 -0.683157 -3.919253
55607.040509 55607.170482 1.673169 1.734445
55608.693935 55608.950937 -7.993290 -36.500797
55609.011806 55609.968021 9.018443 26.090509
55610.029352 55610.984803 -13.859276 -54.387799
55611.046412 55611.811539 2.826711 3.085310
55612.508843 55612.702396 -0.786672 -1.386813
55613.462708 55613.959306 1.997760 4.875665
