57230.035301 57230.745914 0.082821 0.015032
57231.063935 57231.260336 0.094128 0.030828
57232.992500 57232.996493 0.185970 0.080241
57233.056829 57233.768160 0.082917 0.017750
57234.021065 57234.989988 0.079473 0.016904
57235.049745 57235.954688 0.060937 0.015694
57247.606898 57247.999109 0.236262 0.047874
57248.443819 57248.963924 0.227247 0.023395
57249.022176 57249.992813 0.164761 0.019033
57250.051227 57250.957234 0.233658 0.021850
57251.016019 57251.986007 0.199318 0.018651
57252.045301 57252.950197 0.182868 0.019034
57253.010116 57253.978924 0.174209 0.018762
57254.039005 57254.878831 0.166791 0.020560
57256.482407 57257.000104 0.143677 0.022687
57257.125208 57257.964294 0.130706 0.016551
57258.153843 57258.928750 0.135058 0.017240
57259.118565 57259.892951 0.145325 0.017662
57260.147037 57260.856771 0.139588 0.018299
57261.111227 57261.820451 0.102195 0.017007
57262.139722 57262.720567 0.102263 0.018966
57263.103646 57263.684109 0.131878 0.021314
57264.067766 57264.584086 0.096549 0.020324
57265.096273 57265.355602 0.138381 0.032346
57268.117963 57268.184780 0.078419 0.057531
57270.096273 57270.999178 0.100223 0.027432
57271.060602 57271.963623 0.162273 0.029076
57272.025069 57272.992604 0.146228 0.027476
57273.053958 57273.957257 0.136482 0.027535
57274.018681 57274.986377 0.126793 0.025322
57275.047685 57275.951053 0.106342 0.023307
57276.012361 57276.980312 0.071438 0.021294
57277.041481 57277.944896 0.085093 0.022326
57278.006111 57278.973692 0.095980 0.021691
57279.035023 57279.939294 0.064217 0.022729
57280.000648 57280.969178 0.095619 0.023770
57281.030440 57281.998947 0.086633 0.023223
57282.060255 57282.964363 0.088084 0.025506
57283.025671 57283.994016 0.097735 0.025551
57284.055394 57284.959201 0.080295 0.028716
57285.020810 57285.988137 0.031230 0.032409
57286.822616 57286.889062 0.124818 0.071319
57294.944398 57294.947188 0.026460 0.054916
57295.008738 57295.976562 0.060981 0.032279
57296.038021 57296.942396 0.047887 0.030273
57297.003819 57297.970972 0.065812 0.023313
57298.032338 57299.000255 0.035220 0.020548
57299.061528 57299.965208 0.092012 0.019645
57300.026458 57300.994491 0.050425 0.015875
57301.055660 57301.959433 0.091217 0.017605
57302.020440 57302.988715 0.045402 0.013558
57303.049560 57303.310370 0.090509 0.026644
57304.979144 57304.982975 0.082607 0.062276
57305.043449 57305.947975 0.096092 0.019281
57306.008171 57306.977373 0.067138 0.016474
57307.037199 57307.942465 0.071351 0.015582
57308.001806 57308.972025 0.042163 0.014173
57309.031806 57310.001701 0.010968 0.012545
57310.061667 57310.966956 0.007215 0.012548
57311.026574 57311.224734 0.039515 0.023962
57320.307477 57320.828206 0.152374 0.020603
57321.208056 57321.857558 0.104911 0.016932
57322.110023 57322.886655 0.076796 0.015406
57323.074259 57323.980127 0.102819 0.015279
57324.039398 57324.944687 0.095083 0.015983
57325.004583 57325.973785 0.057024 0.014679
57326.033866 57326.938437 0.096729 0.016945
57326.998843 57327.002720 0.032076 0.048967
57328.671181 57328.996215 0.106760 0.027074
57329.057072 57329.960799 0.059228 0.013889
