55091.031921 55091.994479 -0.174212 0.008799
55092.000035 55092.964086 -0.175318 0.009894
55093.017882 55093.983009 -0.191428 0.008721
55094.022222 55095.001620 -0.148621 0.006889
55095.040833 55095.956100 -0.093265 0.007020
55095.996030 55096.004769 -0.087584 0.026986
55098.366551 55098.943715 -0.046083 0.013978
55099.320000 55099.960081 -0.072211 0.013578
55100.209931 55100.976308 -0.085918 0.012401
55101.162708 55101.992558 -0.096910 0.011944
55102.115949 55102.945174 -0.131847 0.013723
55103.004606 55103.961238 -0.133669 0.011764
55104.020810 55104.596238 -0.089252 0.014492
55106.561308 55106.945220 -0.092520 0.017036
55107.005937 55107.961516 -0.085352 0.010806
55108.021991 55108.977500 -0.118920 0.011058
55109.038009 55109.993414 -0.119690 0.011300
55110.054005 55110.818912 -0.121361 0.011779
55111.006458 55111.961632 -0.121427 0.011467
55112.022384 55112.786863 -0.120260 0.012402
55113.482778 55113.993530 -0.066638 0.055303
55114.054236 55114.500775 -0.116929 0.017301
55115.006609 55115.061047 -0.117091 0.033233
55116.911806 55116.978067 -0.111054 0.036868
55117.038866 55117.994016 -0.153650 0.027517
55118.054745 55118.995135 -0.147205 0.014594
55119.007199 55119.962512 -0.131279 0.011028
55120.008248 55120.963522 -0.115439 0.009989
55121.024167 55121.979502 -0.129054 0.009767
55122.039838 55122.995166 -0.144360 0.009844
55123.055779 55123.947666 -0.121307 0.009234
55124.008210 55124.963684 -0.124404 0.008737
55125.024167 55125.979695 -0.144935 0.008693
55126.040123 55126.995613 -0.117856 0.012972
55127.056103 55127.948075 -0.070218 0.008999
55128.008588 55128.964109 0.013144 0.009648
55129.024491 55129.980050 0.104597 0.010876
55130.040455 55130.995945 0.104442 0.011472
55131.056312 55131.948275 0.130027 0.012855
55132.262631 55132.265552 0.311495 0.052068
55133.659275 55133.852766 0.140765 0.023089
55134.611659 55134.867982 0.191543 0.021221
55135.626790 55135.820181 0.127048 0.024053
55136.578858 55136.772195 0.152499 0.023782
55137.594329 55137.724155 0.202932 0.027401
55138.609753 55138.944873 0.238874 0.029404
55139.625093 55139.960081 0.234116 0.035678
55140.845625 55140.975289 0.144657 0.043284
55141.860810 55141.990428 0.349301 0.046042
55142.051829 55142.053854 0.260268 0.078443
55143.954352 55143.957106 0.305337 0.077788
55144.017778 55144.972118 0.152962 0.032363
