56580.007951 56580.980278 0.084960 0.012112
56581.040058 56581.948218 0.323410 0.019905
56582.007581 56582.980880 0.486591 0.022826
56583.039572 56583.949144 0.576071 0.023912
56584.007951 56584.787222 0.673057 0.027145
56587.427164 56587.501481 0.754125 0.064272
56593.318600 56593.710069 0.466775 0.048127
56594.285729 56594.807546 0.542756 0.027377
56595.190012 56595.840255 0.529750 0.025778
56596.157951 56596.937292 0.511397 0.023316
56597.062118 56597.905347 0.470677 0.022069
56598.030544 56598.937708 0.448062 0.021269
56598.998368 56599.970000 0.463962 0.021507
56600.030475 56600.292431 0.469658 0.039124
56601.966377 56601.969873 0.280770 0.077587
56602.030903 56602.937581 0.359173 0.018918
56602.998704 56603.969583 0.341255 0.017820
56604.030845 56604.937118 0.337465 0.019044
56604.998576 56605.969271 0.365684 0.018824
56606.030752 56607.001331 0.345024 0.018941
56607.062870 56607.968854 0.332359 0.019412
56608.030463 56609.000938 0.340235 0.019998
56609.062558 56609.968495 0.226543 0.019857
56610.030127 56611.000556 0.273593 0.022824
56611.062211 56611.065046 0.314016 0.090957
56612.997303 56613.000139 0.307418 0.097430
56613.061817 56613.967731 0.275146 0.044628
56614.029363 56614.999167 0.189959 0.029257
56615.046238 56615.952130 0.168904 0.024031
56616.013738 56616.984144 0.230912 0.026296
56617.045729 56617.951690 0.215285 0.024453
56618.013252 56618.983773 0.131118 0.021206
56619.045289 56619.951366 0.198342 0.022857
56620.012836 56620.983403 0.161222 0.020853
56621.044896 56621.951019 0.182162 0.020793
56622.012465 56622.983148 0.173955 0.020054
56623.044572 56623.950972 0.145158 0.019775
56624.012211 56624.982940 0.138971 0.019062
56625.044294 56625.950694 0.135574 0.019612
56626.011910 56626.982569 0.133607 0.018769
56627.043900 56627.950116 0.123960 0.018755
56628.011470 56628.982106 0.112444 0.018101
56629.043484 56629.949444 0.129641 0.019164
56630.010984 56630.852269 0.078427 0.021377
56631.042882 56631.755324 0.081202 0.028134
56632.526262 56632.722292 0.096752 0.030617
56633.558160 56633.689560 0.076677 0.036804
56634.589803 56634.866273 0.164953 0.048611
56635.831331 56635.833264 0.164973 0.070696
56636.798113 56636.864630 0.173340 0.051111
56637.829734 56637.896319 0.095782 0.043105
56640.860521 56640.927870 0.108157 0.068018
56671.260938 56671.909051 0.057066 0.015383
56672.035127 56672.941042 0.067789 0.013764
56673.002789 56673.005625 0.066641 0.045064
56674.679815 56674.940185 0.045590 0.017867
56675.002326 56675.972870 0.049775 0.009889
56676.034699 56676.940683 0.021748 0.008556
56677.002523 56677.973079 0.033781 0.008912
56678.034838 56678.941065 0.042177 0.009646
56679.002593 56679.973264 0.042994 0.009675
56680.034838 56680.940972 0.029836 0.010013
56681.002569 56681.973137 0.027026 0.009751
56682.034792 56682.876285 0.035022 0.012009
56683.066979 56683.779479 0.051666 0.018178
56685.776655 56685.843889 0.011750 0.035132
56686.679896 56686.811759 0.057036 0.033138
56687.052558 56687.957940 0.045084 0.015993
56688.019988 56688.990231 0.015782 0.014002
56689.051817 56689.958032 0.057123 0.017045
56690.019595 56690.956701 0.072234 0.019746
56691.018831 56691.988762 0.026996 0.023693
56692.051007 56692.956620 0.028447 0.025032
56693.018113 56693.989444 0.024839 0.020126
56694.051169 56694.990880 0.032288 0.012534
56695.052303 56695.958750 0.014360 0.012433
56696.020150 56696.991204 0.009690 0.011338
56697.052604 56697.959028 0.005695 0.011505
56698.020451 56698.991412 -0.018388 0.009714
56699.052812 56699.894745 0.010723 0.013182
