55410.049059 55410.942882 0.033036 0.009557
55411.003588 55411.961192 0.037129 0.008961
55412.021914 55412.979433 0.049410 0.009841
55413.040309 55413.997650 0.053270 0.010061
55414.058403 55414.952180 0.065929 0.011554
55415.012901 55415.970289 0.072107 0.013055
55416.031073 55416.988368 0.107689 0.016282
55417.049167 55417.942782 0.111114 0.022417
55418.003580 55418.960683 0.095604 0.025171
55420.119074 55420.121053 0.230602 0.077977
55421.820787 55421.823287 0.141959 0.045241
55423.044549 55423.174468 0.186611 0.045126
55424.062176 55424.192211 0.340407 0.042805
55425.079861 55425.209907 0.607943 0.052695
55426.033877 55426.227558 0.527820 0.043413
55427.051493 55427.245336 0.488951 0.040721
55428.005949 55428.199850 0.481298 0.039896
55429.024028 55429.981551 0.393536 0.032250
55430.041991 55430.999641 0.503524 0.031910
55431.059954 55431.954109 0.435993 0.024779
55432.014236 55432.272257 0.367125 0.034577
55433.922685 55433.990266 0.329254 0.053118
55434.049907 55434.944711 0.352030 0.024984
55435.004144 55435.962836 0.310254 0.020096
55436.021829 55436.981007 0.288655 0.018876
55437.039468 55437.999248 0.255490 0.017084
55438.057060 55438.953900 0.276293 0.018525
55439.010949 55439.845081 0.248612 0.017314
55448.385972 55448.966933 0.188539 0.016894
55449.341875 55449.984873 0.192881 0.016723
55450.233426 55451.002674 0.110919 0.010179
55451.061377 55451.956840 0.111475 0.009829
55452.014676 55452.974491 0.108301 0.009218
55453.033044 55453.992257 0.105256 0.009458
55454.051238 55454.946632 0.101854 0.009687
55455.006019 55455.964792 0.096739 0.009464
55456.024502 55456.219329 0.087058 0.019566
55457.870278 55457.937195 0.008467 0.018551
55458.061227 55458.891871 0.039820 0.008454
55459.079498 55459.846377 0.045925 0.008778
55460.034105 55460.864163 0.033994 0.008373
55461.052292 55461.818237 0.027478 0.008785
55462.070463 55462.709209 0.016774 0.009494
55463.025185 55463.600158 0.023561 0.010434
55464.043264 55465.000166 0.030930 0.011011
55465.060965 55465.954093 0.050591 0.015342
55466.015409 55466.972658 0.021212 0.014929
55467.033495 55467.594074 0.010454 0.012294
55468.100613 55468.612101 0.037895 0.013115
55469.960463 55469.963252 0.038834 0.054642
