58834.250752 58834.322523 0.518828 0.037626
58835.082604 58835.994167 0.571044 0.014043
58836.050220 58836.960116 0.586605 0.013646
58837.014086 58837.668657 0.524591 0.015736
58839.022350 58839.285926 0.566274 0.024501
58840.041725 58840.563588 0.584183 0.023743
58841.073206 58841.529398 0.602395 0.025620
58842.040220 58842.045000 0.411803 0.065751
58843.341470 58843.992014 0.551879 0.023361
58844.049572 58844.959097 0.538905 0.018130
58845.018738 58845.990833 0.499472 0.017486
58846.038021 58846.958356 0.535494 0.015885
58847.005382 58847.409537 0.444289 0.017697
58848.826215 58848.943519 0.315851 0.033549
58849.004919 58849.975509 0.358282 0.022357
58850.037326 58850.233542 0.380241 0.034371
58853.728345 58853.989190 0.298278 0.028535
58854.423900 58854.957222 0.267352 0.021959
58855.004039 58855.974514 0.291137 0.016860
58856.036146 58856.942338 0.276698 0.017273
58857.003924 58857.974630 0.271877 0.017635
58858.036192 58858.941713 0.276635 0.017297
58859.004039 58859.974352 0.225657 0.012015
58860.036343 58860.942303 0.229529 0.012337
58861.004317 58861.974734 0.222101 0.012123
58862.036528 58862.942569 0.231769 0.011806
58863.004375 58863.974907 0.195309 0.011351
58864.036678 58864.942685 0.168365 0.011657
58865.004560 58865.975174 0.160814 0.011412
58866.036956 58866.942512 0.182009 0.012626
58867.004896 58867.975475 0.132007 0.011405
58868.037338 58868.943449 0.109933 0.011869
58869.005289 58869.717720 0.098415 0.013711
58871.583137 58871.714954 0.110158 0.038262
58873.602488 58873.604560 0.061552 0.052762
58876.427454 58876.946667 0.103850 0.016784
58877.008391 58877.979410 0.044426 0.012933
58878.041146 58878.947558 0.035549 0.013584
58879.009259 58879.980208 0.064878 0.013372
58880.300069 58880.948206 0.043343 0.012681
58881.268229 58881.915810 0.046229 0.013345
58882.300833 58882.576794 0.034915 0.017694
58883.268947 58883.609491 0.035935 0.015900
58884.237049 58884.577523 0.048627 0.017909
58885.269387 58885.609826 0.033726 0.016883
58886.237350 58886.577824 0.029770 0.017182
58887.205359 58887.610359 0.049560 0.017267
58888.173287 58888.578299 0.047138 0.017938
58889.205729 58889.610775 0.038639 0.016720
58890.173634 58890.578715 0.064431 0.018882
58891.141470 58891.546632 0.050575 0.018941
58892.446678 58892.579063 0.047021 0.020602
58894.109456 58894.242060 0.067370 0.028772
58895.141655 58895.547060 0.049712 0.019841
58896.109271 58896.514931 0.041039 0.018762
58897.076979 58897.482824 0.051128 0.021353
58898.108947 58898.450417 0.049106 0.021835
58899.076308 58899.482593 0.046489 0.018972
58900.043692 58900.385764 0.052942 0.022024
58901.010775 58901.417870 0.021281 0.021445
58902.042442 58902.320532 0.041814 0.026892
