# src_name=GX_339-4
# time_[MJD]       half_width_[d]  count_rate    error       fracexp   
#
52212.96230975036  0.00500000000  -1.16227e-02  1.75553e-02  1.00000
52221.69508752813  0.00611111111  6.59185e-02  1.81277e-02  1.00000
52228.46564308369  0.00111111111  -2.36572e-02  3.78730e-02  1.00000
52234.88629123184  0.00527777778  2.25894e-01  1.99564e-02  1.00000
52238.34425419480  0.00287037037  3.72035e-02  2.38755e-02  1.00000
52270.86536530592  0.00694444445  1.05549e-01  1.57406e-02  0.98667
52275.82740234295  0.00527777778  8.32504e-03  1.77361e-02  0.98246
52281.84814308370  0.00527777778  -2.43223e-02  1.93399e-02  1.00000
52288.59425419480  0.00583333333  5.34633e-02  1.70194e-02  1.00000
52296.91823567629  0.00500000000  1.46785e-01  1.84875e-02  1.00000
52303.25906900962  0.00416666667  4.27044e-02  2.02745e-02  1.00000
52311.39758752814  0.00120370370  -1.67767e-01  3.92301e-02  1.00000
52317.66943937999  0.00435185185  3.71129e-02  1.85860e-02  1.00000
52324.41045789851  0.00018518518  -3.07124e-01  9.79674e-02  1.00000
52332.20425419480  0.00287037037  7.75816e-02  2.28135e-02  1.00000
52339.12332826888  0.00027777778  1.98490e-01  8.50700e-02  1.00000
52345.05795789851  0.00453703704  1.68834e-01  2.09290e-02  1.00000
52350.07888382443  0.00657407408  2.65203e-01  1.82036e-02  1.00000
52359.64860604666  0.00481481481  1.32341e+00  3.98828e-02  1.00000
52366.60684678740  0.00490740741  2.43609e+01  1.71114e-01  0.98113
52367.81332826888  0.05212962963  3.66887e+01  7.46033e-02  0.73179
52371.55369863925  0.00731481481  7.14798e+01  2.37803e-01  1.00000
52373.24230975036  0.00407407407  8.83911e+01  3.54338e-01  1.00000
52374.42888382444  0.00305555555  9.19883e+01  4.17397e-01  1.00000
52377.10036530592  0.00379629630  9.87721e+01  4.53625e-01  0.73171
52379.14758752814  0.00324074074  1.13842e+02  4.50876e-01  1.00000
52381.62230975036  0.49925925926  1.21332e+02  3.17978e-01  0.01391
52383.10675419480  0.00518518519  1.25721e+02  4.60832e-01  0.66071
52384.57480975036  0.45009259259  1.27770e+02  2.42318e-01  0.02798
52385.78749493555  0.32259259259  1.28030e+02  2.20889e-01  0.04707
52387.33082826888  0.40518518519  1.32239e+02  1.40113e-01  0.09621
52388.06110604666  0.00509259259  1.34337e+02  1.02446e+00  0.14545
52389.07768012073  0.00055555555  1.29926e+02  1.16335e+00  1.00000
52391.19730975036  0.29074074074  1.35229e+02  1.62772e-01  0.10159
52394.44536530592  0.00935185185  1.36292e+02  2.90412e-01  1.00000
52398.67212456517  0.00277777778  1.31645e+02  2.02828e+00  0.06667
52400.91406900962  0.08157407408  1.24884e+02  1.46839e-01  0.41090
52402.50230975036  0.00277777778  9.38024e+01  1.08283e+00  0.16667
52406.22499493555  0.48824074074  6.18163e+01  1.63799e-01  0.02731
52416.60499493555  0.00101851852  3.43539e+01  1.03613e+00  0.18182
52419.42277271333  0.17879629630  2.23422e+01  9.08991e-02  0.08752
52426.65351345406  0.00527777778  1.81488e+01  1.66331e-01  0.71930
52430.66166160221  0.00305555556  1.10537e+01  1.44690e-01  1.00000
52431.86101345406  0.07481481481  1.16165e+01  9.97279e-02  0.09035
52433.10990234296  0.00740740741  1.00331e+01  8.85347e-02  1.00000
52437.44156900962  0.00074074074  1.78985e+01  3.73941e-01  1.00000
52438.64971715776  0.20166666666  9.41573e+00  4.75752e-02  0.11938
52440.06980975036  0.44305555556  5.53073e+00  4.14699e-02  0.04201
52441.02638382444  0.27222222222  5.41646e+00  2.69818e-02  0.15816
52441.90971715777  0.02851851852  5.12265e+00  4.66690e-02  0.47727
52443.44758752814  0.00305555555  4.06516e+00  9.88536e-02  0.78788
52448.34712456517  0.00462962963  8.13541e+00  1.55604e-01  0.42000
52451.74073567629  0.16009259259  1.33069e+00  2.33914e-02  0.08791
52454.04018012073  0.00083333334  5.07370e+00  1.87707e-01  1.00000
52459.36203197259  0.34453703704  1.00432e+01  7.17292e-02  0.03279
52468.45869863925  0.00175925926  7.10924e+00  3.33289e-01  0.21053
52479.91545789851  0.00351851852  4.72719e+00  8.81759e-02  1.00000
52483.83453197258  0.00092592593  1.05913e+01  2.57285e-01  1.00000
52487.36480975036  0.30490740741  9.17247e+00  5.87664e-02  0.05041
52495.33314308369  0.05120370370  1.29512e+01  4.67728e-02  0.66908
52499.97564308369  0.00148148148  1.06141e+01  4.70241e-01  0.18750
52502.87277271332  0.00101851852  1.36110e+01  2.78092e-01  1.00000
52504.81582826888  0.03481481482  1.03993e+01  2.23599e-01  0.03457
52508.01897641702  0.00518518519  1.67385e+01  1.36680e-01  1.00000
52511.05369863925  0.00527777778  1.04017e+01  1.06796e-01  1.00000
52514.08842086147  0.00518518519  8.52007e+00  9.75141e-02  1.00000
52517.86906900962  0.00027777778  1.71035e+01  5.96928e-01  1.00000
52529.59342086147  0.00666666667  2.82754e+01  1.56667e-01  1.00000
52536.11805049110  0.00277777778  2.64038e+01  2.73881e-01  0.73333
52543.24332826887  0.00175925926  8.08622e+00  1.97170e-01  0.68421
52546.24351345406  0.39768518518  1.60102e+01  1.02630e-01  0.02212
52547.26092086147  0.00009259259  1.47698e+01  9.60786e-01  1.00000
52553.12008752814  0.00370370370  3.95822e+00  8.65830e-02  0.82500
52555.55212456518  0.26055555556  9.95417e+00  6.33544e-02  0.05508
52558.63897641703  0.00555555556  9.65332e+00  1.00277e-01  1.00000
52560.43221715777  0.01824074074  5.56859e+00  4.20319e-02  1.00000
52562.92610604665  0.00546296296  2.25371e+00  4.88610e-02  1.00000
52565.81869863925  0.00546296296  3.81373e+00  6.35607e-02  1.00000
52574.32518012073  0.00472222222  4.78217e+00  7.65539e-02  1.00000
52577.81018012073  0.00490740740  3.31104e+00  6.24863e-02  1.00000
52579.76943937999  0.08953703703  3.10817e+00  3.18084e-02  0.19855
52584.41045789851  0.00203703704  2.37999e+00  9.64200e-02  0.72727
52591.96175419481  0.00222222222  1.27709e+00  5.76695e-02  1.00000
52595.55527271333  0.26462962963  8.22335e-01  1.38419e-02  0.09447
52597.33499493555  0.00601851852  1.18483e+00  3.37529e-02  1.00000
52600.79582826888  0.00351851852  2.46698e+00  6.36987e-02  1.00000
52603.70193937999  0.00500000000  1.81804e+00  4.63025e-02  0.98148
52635.71536530592  0.00546296296  2.48899e-01  1.81923e-02  1.00000
52640.31703197258  0.00101851852  4.21194e-01  5.43651e-02  1.00000
52642.15193937999  0.00148148148  5.29456e-01  5.86386e-02  0.62500
52647.10166160221  0.01842592593  3.92315e-01  1.19747e-02  1.00000
52650.14434678740  0.00500000000  7.23296e-01  2.89335e-02  1.00000
52652.17184678740  0.01768518518  6.19994e-01  1.44412e-02  1.00000
52654.59592086147  0.00453703704  1.01357e+00  3.60001e-02  1.00000
52657.11999493554  0.00435185185  1.91164e+00  5.04190e-02  1.00000
52658.94416160221  0.01666666667  2.57091e+00  2.98777e-02  1.00000
52660.64805049110  0.00518518518  3.80179e+00  6.51388e-02  1.00000
52663.47249493554  0.00425925926  2.57416e+00  5.91397e-02  1.00000
52667.23712456517  0.21629629630  2.47384e+00  2.70698e-02  0.09033
52671.26221715777  0.00305555556  5.20805e+00  9.93163e-02  1.00000
52675.65573567629  0.00509259259  3.50768e+00  7.49752e-02  0.70909
52676.97221715777  0.01731481482  2.76893e+00  3.05028e-02  0.99465
52678.96203197258  0.00453703704  3.33573e+00  6.52285e-02  1.00000
52680.53758752813  0.33250000000  1.46904e+00  1.95592e-02  0.06683
52684.35953197259  0.00185185185  8.14431e-01  5.04490e-02  1.00000
52686.26305049111  0.00222222222  1.31985e+00  5.86269e-02  1.00000
52687.99823567629  0.31018518519  1.08359e+00  1.91003e-02  0.05582
52688.89656900962  0.00407407407  1.02101e+00  3.80829e-02  1.00000
52690.92305049110  0.07740740741  8.91193e-01  1.48415e-02  0.30263
52693.73758752814  0.00268518518  2.69083e+00  7.61526e-02  1.00000
52694.94462456518  0.01583333333  3.36373e+00  3.50633e-02  1.00000
52696.48045789851  0.11814814815  3.95415e+00  1.58077e-02  0.77508
52700.60184678739  0.00675925926  2.89377e+00  4.97749e-02  1.00000
52704.02156900962  0.00481481482  3.48937e+00  6.47608e-02  1.00000
52706.87647641703  0.10768518518  4.67902e+00  2.15965e-02  0.53912
52707.92156900962  0.00537037037  3.10412e+00  5.78356e-02  1.00000
52710.30286530592  0.44185185185  3.43775e+00  1.66183e-02  0.16303
52711.51443937999  0.00620370370  3.93208e+00  6.05639e-02  1.00000
52713.28823567629  0.20407407407  2.66556e+00  1.92624e-02  0.20372
52716.28916160221  0.44259259259  1.35467e+00  8.60287e-03  0.23933
52717.84082826888  0.34555555556  2.60825e+00  2.42154e-02  0.07449
52719.23610604666  0.00250000000  3.71441e+00  9.27263e-02  1.00000
52724.23453197259  0.00203703704  4.93640e+00  1.18422e-01  1.00000
52727.26055049110  0.00120370370  6.39889e+00  1.75396e-01  1.00000
52731.84443937999  0.28064814815  8.31799e+00  4.68355e-02  0.07819
52734.23101345406  0.00148148148  8.89395e+00  1.86392e-01  1.00000
52735.65980975036  0.01953703703  8.81187e+00  5.10896e-02  1.00000
52737.25693937999  0.00092592593  8.81622e+00  2.34737e-01  1.00000
52739.80305049110  0.21759259259  7.67837e+00  4.30452e-02  0.11021
52742.20073567628  0.50009259259  7.05211e+00  1.73393e-02  0.27143
52742.74258752813  0.04175925926  6.83068e+00  4.11597e-02  0.55876
52747.19805049110  0.22277777778  4.97038e+00  4.22532e-02  0.07232
52750.39203197258  0.01527777778  3.67679e+00  3.73192e-02  1.00000
52751.56980975036  0.00453703704  3.39982e+00  6.58522e-02  1.00000
52756.21314308369  0.17416666667  2.31333e+00  2.30980e-02  0.14407
52760.22166160221  0.00046296296  1.75889e+00  1.48277e-01  1.00000
52763.34786530591  0.00555555556  1.51760e+00  3.97597e-02  1.00000
52765.65749493554  0.01722222222  1.52635e+00  2.36888e-02  0.91398
52766.89443937999  0.00490740740  1.35913e+00  4.00343e-02  1.00000
52769.09379123185  0.00203703704  1.24755e+00  5.95331e-02  1.00000
52774.45471715777  0.00500000000  7.12688e-01  2.88197e-02  1.00000
52777.11601345407  0.00129629630  7.00102e-01  5.59058e-02  1.00000
52779.93555049110  0.00268518519  6.19253e-01  3.80569e-02  1.00000
52784.01666160221  0.00342592593  4.62537e-01  2.95521e-02  1.00000
52790.29619863925  0.00444444444  5.35488e-01  2.77412e-02  1.00000
52794.40323567628  0.00722222222  3.62626e-01  1.88499e-02  1.00000
52796.64555049110  0.00324074074  2.47537e-01  2.62756e-02  1.00000
52802.26879123184  0.00407407407  1.81590e-01  2.14388e-02  1.00000
52804.51721715777  0.00509259259  2.39008e-01  1.93017e-02  1.00000
52808.45443937999  0.00398148148  1.99658e-01  2.25975e-02  1.00000
52812.14138382443  0.00500000000  1.98947e-01  2.02553e-02  1.00000
52815.48980975036  0.00472222222  1.31382e-01  1.97342e-02  1.00000
52818.67397641703  0.00425925926  1.32923e-01  2.21515e-02  1.00000
52822.80619863925  0.00425925926  -6.46406e-02  3.38415e-02  0.45652
52826.07277271332  0.00416666667  4.09255e-02  2.13794e-02  1.00000
52828.99601345406  0.00074074074  -1.51830e-01  5.05967e-02  1.00000
52833.32416160221  0.00574074074  4.61117e-02  1.78625e-02  1.00000
52838.65527271332  0.00351851852  5.10318e-02  2.03862e-02  1.00000
52844.86860604666  0.49703703704  7.16252e-02  1.67278e-02  0.01546
52849.43999493554  0.00509259259  8.57948e-02  1.66358e-02  1.00000
52854.41564308370  0.00314814815  -2.39596e-02  2.19346e-02  1.00000
52857.90249493554  0.00314814815  4.57965e-02  2.34856e-02  1.00000
52870.26999493554  0.00453703704  1.63664e-01  3.34722e-02  0.40816
52874.98462456517  0.00601851852  9.63776e-02  1.73212e-02  1.00000
52883.74980975036  0.00027777778  -4.96924e-02  6.59178e-02  1.00000
52891.01499493555  0.00453703704  -4.78593e-02  2.05989e-02  1.00000
52898.18101345406  0.00222222222  1.06327e-01  2.70329e-02  1.00000
52904.16212456518  0.00240740741  -1.06973e-02  2.42005e-02  1.00000
52911.20740234296  0.19675925926  5.43245e-02  6.99381e-03  0.17224
52926.05268012073  0.00500000000  1.04430e-01  1.93891e-02  1.00000
52932.51462456518  0.00416666667  1.04287e-01  2.13163e-02  1.00000
52938.85860604666  0.00314814815  8.06047e-02  2.39427e-02  1.00000
52944.60397641703  0.00092592592  3.53613e-01  4.90443e-02  1.00000
52953.59768012073  0.00296296296  -2.33561e-02  2.32063e-02  1.00000
52960.15601345406  0.00518518518  -6.72033e-02  1.84242e-02  1.00000
52969.08897641703  0.00481481481  1.26541e-02  1.81888e-02  1.00000
53001.95434678740  0.00574074074  1.02986e-01  1.85051e-02  0.98387
53008.26703197258  0.00305555556  4.29088e-02  2.30988e-02  1.00000
53014.54656900962  0.00314814815  4.27040e-02  2.31083e-02  1.00000
53021.84193937999  0.00370370370  8.35008e-02  1.97635e-02  1.00000
53028.59360604666  0.00703703704  2.02426e-02  1.56785e-02  1.00000
53036.23055049111  0.00287037037  3.53036e-01  3.05849e-02  1.00000
53044.24119863925  0.00314814815  1.11870e+00  4.65093e-02  0.97059
53048.71101345406  0.00370370370  1.93885e+00  5.50405e-02  1.00000
53050.63601345406  0.03203703704  2.82762e+00  2.77800e-02  0.66185
53051.66230975036  0.00833333333  3.42013e+00  4.87349e-02  1.00000
53054.80527271333  0.28703703704  4.43593e+00  1.56222e-02  0.36645
53056.17916160221  0.40962962963  5.08473e+00  1.90468e-02  0.19801
53057.57249493555  0.34018518518  5.90469e+00  3.21517e-02  0.09717
53059.23314308369  0.37379629630  6.41530e+00  2.23039e-02  0.19965
53062.09916160221  0.34907407407  8.05471e+00  3.68862e-02  0.09814
53063.08416160222  0.28314814815  8.42018e+00  3.90563e-02  0.11282
53065.02092086147  0.31527777778  9.49751e+00  5.84077e-02  0.05110
53065.77156900962  0.01333333333  1.13252e+01  7.01104e-02  1.00000
53067.07471715777  0.26814814815  1.17127e+01  7.36379e-02  0.04662
53068.48814308370  0.50009259259  1.28967e+01  3.30261e-02  0.13683
53068.99990234296  0.01166666667  1.39957e+01  9.39984e-02  0.78571
53070.43416160221  0.41092592593  1.49862e+01  5.24864e-02  0.07661
53072.36971715777  0.44314814815  1.62036e+01  5.42584e-02  0.07188
53073.98055049111  0.01898148148  1.75353e+01  7.32962e-02  0.99512
53075.50610604665  0.49435185185  1.91903e+01  5.33753e-02  0.07885
53078.20740234295  0.50009259259  2.25387e+01  7.19647e-02  0.05036
53078.91305049110  0.20555555556  2.16018e+01  1.17374e-01  0.04414
53080.28721715776  0.46138888889  2.34800e+01  6.93648e-02  0.06121
53081.90555049110  0.39620370371  2.54931e+01  1.11570e-01  0.02991
53083.23453197259  0.47833333334  2.61411e+01  5.25785e-02  0.11440
53084.47147641703  0.00879629629  2.61682e+01  1.46697e-01  0.80000
53086.58175419481  0.01888888889  2.78797e+01  9.26480e-02  0.99510
53088.03008752814  0.14296296296  2.83335e+01  1.12871e-01  0.09003
53090.12230975035  0.45407407407  2.81975e+01  7.02606e-02  0.07280
53092.13638382444  0.37129629630  2.85969e+01  7.48521e-02  0.07955
53093.88582826887  0.43259259259  2.85176e+01  8.05064e-02  0.05886
53096.01406900962  0.36638888889  2.95270e+01  7.38909e-02  0.08542
53097.29897641703  0.00074074074  2.87595e+01  4.74008e-01  1.00000
53098.78629123184  0.34490740741  2.91872e+01  8.79185e-02  0.06336
53099.59518012073  0.00305555555  2.78788e+01  2.33347e-01  0.96970
53101.32730975036  0.43907407407  2.88528e+01  1.00371e-01  0.03775
53102.20332826888  0.00564814815  2.80795e+01  1.69617e-01  1.00000
53104.08619863925  0.00037037037  2.75945e+01  6.56631e-01  1.00000
53107.91119863925  0.49388888889  2.51112e+01  2.50555e-01  0.00469
53110.20249493555  0.00314814815  2.32719e+01  2.06831e-01  1.00000
53112.63499493555  0.00472222222  2.31980e+01  1.68609e-01  1.00000
53114.12425419480  0.36601851852  2.14336e+01  7.21973e-02  0.06501
53115.99249493555  0.46425925926  2.05111e+01  1.01677e-01  0.02473
53117.11249493554  0.39685185185  1.92087e+01  6.01339e-02  0.07746
53118.47730975036  0.33240740741  1.80636e+01  7.40301e-02  0.05738
53119.67036530592  0.01601851852  1.73361e+01  7.91394e-02  1.00000
53122.32147641703  0.49250000000  1.61287e+01  6.92835e-02  0.03948
53123.87351345406  0.01861111111  1.47607e+01  6.96814e-02  0.94527
53126.12545789851  0.49333333333  1.38906e+01  7.16732e-02  0.03172
53128.27055049110  0.47712962963  1.36220e+01  5.85915e-02  0.04813
53129.91703197258  0.01175925926  1.35573e+01  8.20052e-02  0.99213
53131.47832826888  0.01231481481  1.35716e+01  8.55118e-02  0.87218
53134.12656900962  0.00166666667  1.30194e+01  2.12617e-01  1.00000
53136.88721715777  0.50009259259  1.25804e+01  6.13358e-02  0.03870
53137.39036530592  0.00305555556  1.28945e+01  1.56273e-01  1.00000
53139.73675419480  0.39722222222  1.22408e+01  7.11798e-02  0.03520
53144.80888382444  0.00287037037  1.29441e+01  1.61546e-01  1.00000
53148.46295789851  0.00379629630  1.27518e+01  1.39423e-01  1.00000
53154.43897641703  0.00481481481  1.24448e+01  1.22301e-01  1.00000
53158.33490234295  0.00537037037  1.13404e+01  1.10545e-01  1.00000
53162.26860604665  0.00537037037  1.22559e+01  1.14921e-01  1.00000
53165.49184678739  0.00527777778  1.37158e+01  1.22635e-01  1.00000
53168.49230975036  0.00425925926  1.44768e+01  1.40248e-01  1.00000
53171.96980975036  0.00416666667  1.41853e+01  1.40363e-01  1.00000
53175.25786530592  0.00518518519  1.42345e+01  1.26042e-01  1.00000
53179.51582826888  0.00500000000  1.33961e+01  1.24518e-01  1.00000
53184.10897641703  0.00555555556  1.40158e+01  1.20830e-01  1.00000
53187.32397641703  0.00592592593  1.47501e+01  1.20018e-01  1.00000
53189.84110604666  0.00194444444  1.56705e+01  2.15959e-01  1.00000
53196.63777271332  0.49416666667  2.19568e+01  7.27904e-02  0.04853
53198.64221715777  0.50009259259  2.30376e+01  6.33303e-02  0.06647
53199.15453197258  0.01222222222  2.41054e+01  1.06834e-01  1.00000
53201.32879123184  0.00425925926  2.52816e+01  1.87386e-01  0.97826
53204.41555049110  0.00490740741  2.73141e+01  1.79472e-01  1.00000
53215.29897641703  0.00611111111  3.23723e+01  1.75087e-01  1.00000
53218.11388382444  0.00546296296  3.43150e+01  1.90658e-01  1.00000
53222.25221715777  0.00750000000  3.94469e+01  1.75550e-01  0.98765
53225.41193937999  0.00777777778  4.07871e+01  1.74205e-01  1.00000
53226.45277271332  0.01805555556  4.09931e+01  1.14625e-01  1.00000
53228.99832826888  0.00509259259  3.57427e+01  2.01536e-01  1.00000
53230.96564308369  0.00444444445  2.24614e+01  1.71017e-01  1.00000
53232.50888382444  0.49805555556  1.86671e+01  3.23620e-02  0.20710
53233.40786530591  0.01796296296  1.55457e+01  7.07691e-02  1.00000
53235.02073567628  0.43861111111  9.22487e+00  5.13095e-02  0.04623
53236.28999493555  0.01564814815  6.03603e+00  4.72468e-02  1.00000
53237.69388382444  0.36990740741  6.23094e+00  2.08596e-02  0.22403
53239.72629123184  0.50009259259  6.19738e+00  3.00130e-02  0.07961
53240.33166160221  0.10527777778  5.31595e+00  2.19754e-02  0.60510
53242.08166160221  0.03509259259  3.72631e+00  6.96561e-02  0.12665
53243.98101345406  0.33407407407  2.51170e+00  2.39796e-02  0.07567
53245.85545789851  0.00462962963  3.38497e+00  6.50478e-02  1.00000
53246.97008752814  0.00425925926  3.63734e+00  7.02996e-02  1.00000
53248.84055049111  0.00138888889  2.67983e+00  1.05669e-01  1.00000
53250.98406900962  0.01731481481  2.94461e+00  3.14556e-02  0.99465
53254.77610604666  0.00435185185  3.70360e+00  7.09371e-02  0.97872
53257.93184678740  0.00490740741  5.22520e+00  7.84971e-02  1.00000
53260.88490234295  0.00481481482  6.78224e+00  9.02869e-02  1.00000
53263.19369863925  0.00564814815  3.11379e+00  5.64833e-02  1.00000
53266.93434678740  0.00500000000  3.59519e+00  6.51123e-02  0.98148
53269.95129123185  0.00472222222  3.18133e+00  6.24394e-02  1.00000
53272.66527271332  0.00314814815  2.95013e+00  7.36413e-02  1.00000
53276.89897641703  0.00555555556  2.48561e+00  5.08840e-02  1.00000
53281.04342086148  0.00444444445  1.62582e+00  4.60104e-02  1.00000
53282.42166160221  0.08435185185  1.38236e+00  1.21945e-02  0.63776
53284.66675419481  0.00203703704  1.26954e+00  6.00553e-02  1.00000
53287.47860604666  0.00259259259  3.63874e+00  9.01232e-02  1.00000
53294.73740234296  0.00490740741  2.12802e+00  5.00945e-02  1.00000
53296.07842086147  0.00425925926  2.83932e+00  6.27973e-02  0.97826
53298.56693937999  0.00111111111  1.17620e+00  1.02478e-01  0.58333
53300.60332826888  0.00083333333  1.51981e+00  1.02734e-01  1.00000
53303.48786530591  0.00111111111  4.53555e+00  2.66210e-01  0.33333
53306.76425419480  0.26416666666  1.30484e+00  2.34108e-02  0.05223
53309.95230975036  0.00055555555  3.51667e+00  1.91395e-01  1.00000
53314.55453197258  0.00388888889  3.56961e+00  7.28829e-02  1.00000
53316.60619863925  0.02074074074  4.88863e+00  7.38652e-02  0.25000
53319.22888382443  0.01898148148  3.77243e+00  7.32023e-02  0.21463
53322.69332826888  0.00453703704  5.71050e+00  8.62296e-02  0.97959
53325.77777271332  0.00324074074  1.13686e+01  1.42482e-01  1.00000
53328.49203197258  0.03490740741  1.43178e+01  1.39476e-01  0.12202
