58509.006204 58509.974514 0.303084 0.013100
58510.035972 58510.939954 1.159834 0.022556
58511.001389 58511.969734 1.995179 0.027572
58512.031192 58512.999456 2.657934 0.031774
58513.061053 58513.965023 3.163192 0.035515
58514.026644 58514.994850 3.539444 0.036437
58515.056366 58515.960347 3.713115 0.038541
58516.021829 58516.990197 3.839447 0.037995
58517.051782 58517.955532 4.074766 0.040400
58518.017211 58518.985498 3.811999 0.039170
58519.047234 58519.950972 3.700194 0.039820
58520.012500 58520.980833 3.774636 0.040269
58521.171019 58521.946250 3.633867 0.040909
58522.007870 58522.975937 3.447348 0.038194
58523.166354 58523.940972 3.202492 0.038563
58524.131782 58524.906701 3.299599 0.039782
58525.161597 58525.871748 2.818711 0.037801
58526.127014 58526.773021 2.499764 0.037172
58527.156806 58527.738067 3.018431 0.043560
58528.122187 58528.639456 2.622117 0.041783
58529.087581 58529.604502 2.063844 0.039967
58530.117315 58530.377211 1.649437 0.045499
58531.082627 58531.342257 1.557820 0.044322
58532.047951 58532.307986 1.677347 0.045961
58533.077593 58533.273021 2.172292 0.056951
58534.042778 58534.238067 1.490889 0.051131
58535.008009 58535.203808 1.269206 0.045465
58536.037650 58536.168854 1.818931 0.061839
58539.962581 58539.965440 2.095390 0.140209
58540.026863 58540.995185 2.064348 0.078933
58541.056586 58541.960579 1.508832 0.082398
58542.021956 58542.990347 1.483636 0.066265
58543.952465 58543.955741 1.100731 0.099730
58544.016933 58544.985486 1.197263 0.058919
58545.882859 58545.950856 1.420707 0.075596
58546.847882 58546.980509 0.234769 0.032454
58547.812697 58547.945880 -0.036854 0.018165
58548.777581 58548.974907 0.017808 0.017661
58549.035405 58549.940324 0.014015 0.015170
58549.999942 58550.969375 0.770715 0.034239
58553.086609 58553.992778 1.139298 0.025945
58554.050590 58554.957338 0.903885 0.022303
58555.015012 58555.986157 0.909022 0.021469
58556.043831 58556.665984 1.148709 0.027278
58557.651146 58557.979213 0.704060 0.031320
58558.037095 58558.943657 0.677117 0.019340
58559.001840 58559.972639 0.586023 0.017726
58560.030984 58561.001644 0.772183 0.021449
58561.060197 58561.965463 0.814401 0.021972
58562.025359 58562.995440 0.740221 0.021716
58563.054688 58563.960370 0.631533 0.021340
58564.019826 58564.989653 0.602608 0.021350
58565.049363 58565.954792 0.548608 0.021620
58566.014734 58566.984514 0.524618 0.021532
58567.044687 58567.949977 0.537035 0.022720
58568.010336 58568.979792 0.577022 0.021801
58569.040289 58569.945370 0.645809 0.024348
58570.005961 58570.975347 0.540530 0.022787
58571.036076 58571.425856 0.490178 0.037845
58574.384005 58574.966771 0.611820 0.023243
58575.027905 58575.996968 0.448320 0.016387
58576.058125 58576.962639 0.392134 0.016665
58577.023877 58577.894653 0.211327 0.026278
58578.247222 58578.958380 0.161385 0.013842
58579.019711 58579.988484 0.244555 0.013726
58580.049873 58580.954363 0.310487 0.014618
58581.015741 58581.984537 0.264647 0.013454
58582.046030 58582.950428 0.273497 0.014163
58583.011921 58583.980729 0.239096 0.013249
58584.042245 58584.431389 0.233137 0.019394
58585.265579 58585.976875 0.234955 0.015347
58586.038333 58586.942697 0.260984 0.014139
58587.004225 58587.973032 0.178835 0.012400
58588.034525 58588.938299 0.160106 0.012465
58589.000440 58589.968738 0.170666 0.012369
58590.030718 58590.999502 0.122871 0.012719
58591.061030 58591.964931 0.160458 0.013091
58592.026933 58592.995671 0.161843 0.013003
58593.057164 58593.832407 0.111194 0.012961
58594.023090 58594.991782 0.100916 0.012017
58595.053345 58595.957720 0.085021 0.012298
58596.019225 58596.987940 0.074400 0.012048
58597.049468 58597.953762 0.092077 0.012896
58598.015255 58598.984051 0.131044 0.013181
58599.045498 58599.949884 0.155698 0.014417
58600.011296 58600.980139 0.290137 0.015553
58601.041574 58601.945914 0.338629 0.017359
58602.007361 58602.976123 0.346289 0.017895
58603.037500 58603.941875 0.363182 0.019524
58604.003229 58604.972072 0.352066 0.017713
58605.033322 58605.937766 0.309762 0.018841
58605.999074 58606.967882 0.277840 0.019601
58607.029051 58607.997975 0.234360 0.018173
58608.059086 58608.963646 0.213083 0.022320
58609.024687 58609.091887 0.201564 0.049507
58612.758206 58612.955046 0.049399 0.025499
58613.015590 58613.984213 0.080511 0.021786
58614.688900 58614.949722 0.064102 0.022660
58615.718623 58615.915093 0.010535 0.023688
58616.683924 58616.944954 0.026968 0.021670
58617.649155 58617.910347 -0.014318 0.019938
58618.678530 58618.939514 0.031979 0.020592
58619.257326 58619.905602 0.010033 0.021423
58620.093762 58620.998449 0.003649 0.015843
58621.058924 58621.963958 -0.006951 0.014404
58622.023738 58622.993681 -0.000785 0.013103
58623.052766 58623.959097 0.018905 0.013405
58624.017326 58624.988056 0.013539 0.013240
58625.045984 58625.244491 -0.025342 0.027661
58626.525220 58626.853241 0.010199 0.017751
58627.425984 58627.947731 -0.017517 0.012779
58628.005289 58628.977500 0.001913 0.011515
58629.035613 58629.943009 -0.002438 0.010210
58630.000868 58630.522269 0.006799 0.013080
58632.575984 58632.968542 0.022899 0.014866
58633.026817 58633.998495 0.059353 0.011233
58634.057373 58634.964329 0.094006 0.011947
58635.023507 58635.994606 0.123285 0.012117
58636.054039 58636.960602 0.192965 0.014019
58637.020359 58637.991019 0.220361 0.014080
58638.051331 58638.957130 0.311089 0.015782
58639.017280 58639.987755 0.332712 0.016403
58640.049248 58640.954028 0.364932 0.016841
58641.014988 58641.727037 0.443997 0.019999
58642.431979 58642.951088 0.494493 0.025324
58643.012812 58643.402060 0.554803 0.036335
58644.379676 58644.382685 0.533249 0.081116
58645.281829 58645.349734 0.476857 0.047457
58646.248380 58646.945729 0.602981 0.022045
58647.071991 58647.976748 0.581703 0.017470
58648.039005 58648.943287 0.587659 0.017326
58649.005324 58649.974259 0.643451 0.016664
58650.035579 58650.940845 0.635534 0.017075
58651.002188 58651.971852 0.639851 0.017022
58652.033275 58652.938495 0.644510 0.017668
58652.999931 58653.969618 0.625813 0.016629
58654.031157 58655.000729 0.628869 0.017044
58655.062222 58655.967431 0.597099 0.017871
58656.028912 58656.998542 0.570141 0.017065
58657.060069 58657.965266 0.547655 0.017084
58658.026840 58659.000231 0.572148 0.016393
58659.057859 58659.962801 0.543041 0.017617
58660.024387 58660.993970 0.549294 0.016370
58661.055556 58661.960752 0.546804 0.017029
58662.022303 58662.991898 0.518603 0.016437
58663.053484 58663.958576 0.476321 0.017181
58664.020174 58664.989769 0.443079 0.016544
58665.051366 58665.956470 0.435051 0.016876
58666.018125 58666.987801 0.433339 0.016421
58667.049340 58667.954433 0.393537 0.017109
58668.016076 58668.985752 0.346543 0.016061
58669.047384 58669.952662 0.342262 0.016664
58670.014282 58670.999074 0.329825 0.015065
58671.045602 58671.965220 0.340368 0.016784
58672.012465 58672.917778 0.341905 0.017022
58673.043762 58673.949051 0.313012 0.017169
58674.010556 58674.980324 0.342730 0.016664
58675.041863 58675.962014 0.258431 0.016650
58676.008634 58676.978542 0.261091 0.016050
58677.297755 58677.945289 0.278406 0.026003
58678.006713 58678.993356 0.249174 0.019207
58679.004965 58679.974769 0.247672 0.021316
58680.022164 58680.991227 0.279713 0.021783
58681.002789 58681.957940 0.344164 0.059887
58682.921192 58682.989074 0.235420 0.068528
