58509.006204 58509.974514 1.243670 0.097271
58510.035972 58510.939954 1.266588 0.048043
58511.001389 58511.969734 1.240452 0.034100
58512.031192 58512.999456 1.183387 0.027775
58513.061053 58513.965023 1.140510 0.024893
58514.026644 58514.994850 1.132487 0.022576
58515.056366 58515.960347 1.133698 0.022786
58516.021829 58516.990197 1.082939 0.020312
58517.051782 58517.955532 1.051507 0.019471
58518.017211 58518.985498 0.808921 0.014183
58519.047234 58519.950972 0.559513 0.009148
58520.012500 58520.980833 0.466986 0.007197
58521.171019 58521.946250 0.412620 0.006493
58522.007870 58522.975937 0.323266 0.004730
58523.166354 58523.940972 0.286149 0.004424
58524.131782 58524.906701 0.302342 0.004724
58525.161597 58525.871748 0.262169 0.004423
58526.127014 58526.773021 0.242255 0.004460
58527.156806 58527.738067 0.305281 0.005725
58528.122187 58528.639456 0.263050 0.005271
58529.087581 58529.604502 0.226491 0.005354
58530.117315 58530.377211 0.188195 0.006133
58531.082627 58531.342257 0.181404 0.006065
58532.047951 58532.307986 0.206632 0.006781
58533.077593 58533.273021 0.239575 0.007778
58534.042778 58534.238067 0.185781 0.007565
58535.008009 58535.203808 0.157816 0.006508
58536.037650 58536.168854 0.219445 0.009058
58539.962581 58539.965440 0.246218 0.021022
58540.026863 58540.995185 0.240221 0.011758
58541.056586 58541.960579 0.195927 0.013205
58542.021956 58542.990347 0.193442 0.010552
58543.952465 58543.955741 0.168928 0.018219
58544.016933 58544.985486 0.156471 0.009026
58545.882859 58545.950856 0.187742 0.012132
58546.847882 58546.980509 0.191684 0.030154
58547.812697 58547.945880 3.532542 4.303256
58548.777581 58548.974907 10.286300 68.146102
58549.035405 58549.940324 -1.369400 -1.781642
58549.999942 58550.969375 0.154225 0.008030
58553.086609 58553.992778 0.187298 0.005154
58554.050590 58554.957338 0.161538 0.004697
58555.015012 58555.986157 0.161426 0.004486
58556.043831 58556.665984 0.203187 0.005858
58557.651146 58557.979213 0.148238 0.007522
58558.037095 58558.943657 0.147400 0.004802
58559.001840 58559.972639 0.131092 0.004460
58560.030984 58561.001644 0.173945 0.005657
58561.060197 58561.965463 0.195195 0.006297
58562.025359 58562.995440 0.174344 0.005979
58563.054688 58563.960370 0.163273 0.006396
58564.019826 58564.989653 0.163212 0.006699
58565.049363 58565.954792 0.160059 0.007295
58566.014734 58566.984514 0.155168 0.007328
58567.044687 58567.949977 0.161605 0.007957
58568.010336 58568.979792 0.180130 0.008066
58569.040289 58569.945370 0.200136 0.009057
58570.005961 58570.975347 0.184948 0.009257
58571.036076 58571.425856 0.166315 0.015004
58574.384005 58574.966771 0.250956 0.011580
58575.027905 58575.996968 0.191450 0.008064
58576.058125 58576.962639 0.173642 0.008325
58577.023877 58577.894653 0.109983 0.014411
58578.247222 58578.958380 0.081810 0.007302
58579.019711 58579.988484 0.123318 0.007448
58580.049873 58580.954363 0.157687 0.008212
58581.015741 58581.984537 0.147448 0.008216
58582.046030 58582.950428 0.162132 0.009281
58583.011921 58583.980729 0.139543 0.008399
58584.042245 58584.431389 0.145050 0.013168
58585.265579 58585.976875 0.151543 0.010823
58586.038333 58586.942697 0.167193 0.010003
58587.004225 58587.973032 0.126063 0.009321
58588.034525 58588.938299 0.124596 0.010318
58589.000440 58589.968738 0.131767 0.010207
58590.030718 58590.999502 0.098766 0.010660
58591.061030 58591.964931 0.139667 0.012161
58592.026933 58592.995671 0.146874 0.012683
58593.057164 58593.832407 0.105596 0.012786
58594.023090 58594.991782 0.095219 0.011728
58595.053345 58595.957720 0.088324 0.013133
58596.019225 58596.987940 0.079782 0.013217
58597.049468 58597.953762 0.098016 0.014146
58598.015255 58598.984051 0.152167 0.016208
58599.045498 58599.949884 0.176065 0.017567
58600.011296 58600.980139 0.364047 0.023856
58601.041574 58601.945914 0.489874 0.032451
58602.007361 58602.976123 0.673497 0.047981
58603.037500 58603.941875 0.759664 0.058663
58604.003229 58604.972072 1.083723 0.089181
58605.033322 58605.937766 1.174304 0.119999
58605.999074 58606.967882 1.057557 0.116596
58607.029051 58607.997975 1.027714 0.119182
58608.059086 58608.963646 1.207709 0.200883
58609.024687 58609.091887 1.358225 0.541725
58612.758206 58612.955046 0.747745 0.512543
58613.015590 58613.984213 3.677074 3.586153
58614.688900 58614.949722 1.422193 0.877830
58615.718623 58615.915093 0.204594 0.470939
58616.683924 58616.944954 0.761724 0.747988
58617.649155 58617.910347 -0.514569 -0.805922
58618.678530 58618.939514 1.770653 2.176739
58619.257326 58619.905602 0.421487 0.968642
58620.093762 58620.998449 0.173602 0.762036
58621.058924 58621.963958 -1.508369 -5.401452
58622.023738 58622.993681 -0.025370 -0.423741
58623.052766 58623.959097 1.253490 1.341772
58624.017326 58624.988056 1.080153 1.451580
58625.045984 58625.244491 -74.719311 -5765.332078
58626.525220 58626.853241 0.279654 0.504811
58627.425984 58627.947731 -1.715033 -2.318819
58628.005289 58628.977500 0.777812 5.819412
58629.035613 58629.943009 -0.102467 -0.431382
58630.000868 58630.522269 0.362623 0.741761
58632.575984 58632.968542 1.489912 1.809241
58633.026817 58633.998495 1.326037 0.430315
58634.057373 58634.964329 0.923686 0.178483
58635.023507 58635.994606 0.815479 0.111982
58636.054039 58636.960602 1.032528 0.122467
58637.020359 58637.991019 1.071745 0.113087
58638.051331 58638.957130 1.301112 0.125103
58639.017280 58639.987755 1.158236 0.101968
58640.049248 58640.954028 1.224305 0.105112
58641.014988 58641.727037 1.150677 0.093765
58642.431979 58642.951088 1.136008 0.112350
58643.012812 58643.402060 1.275166 0.167547
