# src_name=4U_1907+09
# time_[MJD]       half_width_[d]  count_rate    error       fracexp   
#
54280.65388382442  0.01101851852  4.75355e+00  4.99661e-02  1.00000
54282.41008752813  0.01111111111  5.97128e-01  1.82070e-02  1.00000
54284.37221715775  0.01009259259  3.07747e-01  1.49963e-02  1.00000
54299.63814308368  0.01046296296  4.67757e+00  5.08640e-02  1.00000
54314.34888382442  0.01009259259  6.77379e-01  2.02563e-02  1.00000
54330.39805049109  0.00981481481  1.55262e+00  3.02654e-02  1.00000
54346.22758752813  0.01194444444  4.23217e+00  4.52821e-02  1.00000
54360.36666160219  0.00898148148  9.23756e+00  7.71494e-02  1.00000
54374.18314308368  0.00972222222  1.20410e+00  2.76357e-02  1.00000
54388.52406900961  0.01027777778  5.69654e+00  5.66349e-02  1.00000
54403.96110604664  0.01601851852  8.91892e+00  6.57357e-02  0.74566
54417.97453197258  0.01037037037  4.23958e+00  4.86399e-02  1.00000
54434.06869863924  0.01138888889  4.51112e+00  4.79743e-02  1.00000
54450.23592086146  0.01138888889  1.25246e+00  2.54658e-02  1.00000
54462.07508752812  0.00962962963  6.33853e+00  6.17188e-02  1.00000
54478.76184678738  0.01157407408  7.48159e+00  6.11621e-02  1.00000
54493.81453197257  0.01092592593  5.66173e+00  5.47613e-02  1.00000
54509.27564308368  0.00777777778  3.36836e-01  1.76691e-02  1.00000
54524.98036530591  0.00953703704  5.40886e+00  5.72894e-02  1.00000
54539.69101345405  0.00944444444  1.38301e+00  2.93787e-02  1.00000
54554.03203197257  0.00694444445  5.39858e+00  6.70732e-02  1.00000
54569.15184678738  0.00787037037  6.47867e+00  6.90198e-02  1.00000
54584.37888382442  0.00879629630  2.40813e-01  1.63076e-02  1.00000
54599.49684678738  0.01064814815  2.46589e+00  3.66444e-02  1.00000
54614.74925419479  0.00916666667  3.58257e+00  4.75576e-02  1.00000
54629.26934678739  0.01111111111  7.04185e-01  1.97210e-02  0.99167
54644.45129123183  0.01361111111  3.04324e+00  3.59707e-02  1.00000
54659.77527271331  0.00870370370  2.79762e+00  4.31291e-02  1.00000
54674.61805049109  0.00907407407  7.35103e+00  6.84701e-02  1.00000
54689.53082826886  0.01092592592  3.87017e+00  4.52756e-02  1.00000
54705.44601345406  0.01018518518  9.15870e+00  7.21374e-02  1.00000
54719.84443937998  0.00416666667  1.92599e-02  1.79863e-02  1.00000
54734.02286530590  0.01018518518  1.40090e+00  2.83904e-02  0.99091
54749.13823567628  0.01111111111  2.06497e+00  3.29216e-02  1.00000
54764.39110604665  0.00898148148  5.72471e+00  6.07339e-02  1.00000
54779.31555049109  0.00972222222  4.05525e-01  1.69438e-02  1.00000
54795.07323567627  0.01129629630  4.98577e+00  5.05389e-02  1.00000
54809.20101345405  0.01296296296  2.72516e+00  3.48797e-02  1.00000
54825.16471715776  0.00962962963  6.37871e+00  6.19141e-02  1.00000
54839.04369863923  0.01083333333  2.26913e+00  3.49468e-02  1.00000
54854.22406900959  0.00787037037  8.40327e+00  7.86058e-02  1.00000
54869.40601345404  0.00611111111  1.00583e+00  3.16047e-02  1.00000
54885.67573567626  0.01101851852  2.56054e+00  3.66718e-02  1.00000
54899.67471715774  0.01111111111  3.84972e+00  4.48626e-02  1.00000
54914.28443937997  0.00546296296  1.22290e+01  1.13818e-01  1.00000
54929.05555049107  0.00638888889  1.00220e-01  1.57697e-02  1.00000
54944.61971715774  0.01185185185  2.26710e-01  1.36018e-02  1.00000
54960.98721715774  0.00861111111  4.76283e+00  5.65759e-02  1.00000
54977.20916160219  0.00962962963  3.48719e-01  1.66215e-02  1.00000
54989.49536530589  0.01046296296  5.08981e+00  5.30581e-02  1.00000
55003.50295789848  0.01250000000  2.30091e+00  3.26546e-02  1.00000
55017.96434678738  0.00666666667  2.18062e+00  4.35075e-02  1.00000
55033.12045789849  0.01129629630  5.60484e-01  1.83585e-02  0.99180
55049.55462456515  0.00953703704  4.81157e+00  5.40337e-02  1.00000
55064.33740234294  0.01046296296  5.15989e+00  5.34221e-02  1.00000
55080.15693937997  0.01018518518  7.79841e-01  2.19406e-02  1.00000
55094.28749493552  0.01111111111  3.96522e-01  1.53768e-02  1.00000
55109.60258752812  0.00842592593  2.35356e+00  4.03710e-02  1.00000
55124.71221715775  0.00657407407  7.46376e+00  8.10568e-02  1.00000
55139.34490234293  0.00925925926  4.25136e+00  5.15471e-02  1.00000
55155.45166160219  0.00805555556  4.76693e+00  5.85194e-02  1.00000
55169.51323567626  0.00759259259  4.17164e+00  5.69421e-02  1.00000
55184.07916160219  0.01111111111  6.04212e+00  5.60976e-02  1.00000
55208.22064308367  0.01129629630  5.32602e+00  5.22350e-02  1.00000
55222.42277271330  0.00657407407  3.17100e+00  5.28335e-02  1.00000
55237.00203197256  0.01064814815  5.97071e+00  5.69645e-02  1.00000
55250.71990234293  0.01111111111  4.90445e+00  5.05411e-02  1.00000
55264.20953197256  0.00796296297  1.92303e-01  1.58508e-02  1.00000
55277.28730975034  0.00648148148  5.24948e+00  6.84619e-02  1.00000
55289.69832826886  0.01120370370  2.60450e-01  1.40553e-02  1.00000
55306.05814308368  0.00731481481  2.47147e+00  4.43839e-02  1.00000
55318.99916160219  0.00777777778  1.08624e+00  2.88834e-02  1.00000
55331.41360604663  0.01111111111  2.09094e-01  1.39122e-02  1.00000
55347.49332826886  0.01101851852  2.43244e-01  1.41657e-02  1.00000
55359.78740234293  0.01194444444  3.47151e+00  4.10791e-02  1.00000
55373.00768012071  0.00648148148  3.35667e-01  2.03091e-02  1.00000
55387.76666160219  0.00490740741  5.32037e+00  7.92087e-02  1.00000
55400.31490234293  0.01185185185  4.06124e+00  4.45312e-02  1.00000
55414.71342086144  0.00888888889  6.75912e-01  2.18056e-02  1.00000
55430.79230975034  0.00555555556  6.39335e+00  8.16072e-02  1.00000
55444.24906900959  0.01101851852  9.87235e+00  7.20073e-02  1.00000
55457.19018012071  0.01101851852  1.76775e+00  3.06899e-02  1.00000
55470.14693937996  0.01000000000  8.58928e-01  2.23747e-02  1.00000
55484.97082826886  0.01148148148  7.12554e+00  6.01723e-02  0.99194
55498.11008752812  0.01111111111  1.27831e+01  8.15956e-02  1.00000
55513.41462456515  0.00898148148  4.54426e+00  5.41110e-02  1.00000
55527.53184678737  0.00638888889  3.89701e+00  5.94129e-02  1.00000
55541.76110604663  0.00953703704  7.08873e-01  2.21490e-02  0.99029
55555.44230975034  0.00500000000  1.38912e-01  1.92822e-02  1.00000
55571.45138382442  0.00648148148  5.26946e-01  2.27282e-02  1.00000
55585.85351345404  0.50009259259  4.41226e+00  1.18326e-02  0.36586
55586.37749493553  0.02388888889  4.80393e+00  5.39908e-02  0.39922
55599.02119863922  0.01092592593  3.46710e-01  1.46301e-02  1.00000
55612.15684678737  0.00842592593  6.62424e+00  6.74508e-02  1.00000
55624.31342086145  0.00648148148  2.70220e-01  1.82639e-02  1.00000
55638.47147641701  0.01120370370  3.77539e+00  4.41599e-02  1.00000
55652.78860604663  0.01185185185  1.73850e+00  2.91942e-02  1.00000
55666.89823567626  0.00944444444  2.12998e+00  3.62000e-02  1.00000
55680.80230975034  0.00888888889  5.17738e+00  5.80577e-02  1.00000
55694.77592086145  0.01027777778  9.47571e+00  7.30440e-02  1.00000
55708.49092086145  0.01175925926  6.15558e+00  5.50393e-02  1.00000
55722.73369863923  0.00935185185  6.12364e+00  6.15580e-02  1.00000
55736.25832826886  0.00898148148  9.80398e+00  7.94796e-02  1.00000
55750.34564308367  0.01166666667  7.69136e+00  6.17670e-02  1.00000
55764.72564308367  0.00907407407  1.57052e+00  3.19267e-02  1.00000
55779.80740234293  0.00787037037  9.30491e+00  8.27154e-02  1.00000
55792.13055049108  0.01009259259  1.66208e-01  1.38932e-02  0.99083
55806.70425419478  0.01009259259  5.05493e+00  5.38374e-02  1.00000
55820.47082826885  0.00907407407  7.83990e+00  7.07102e-02  1.00000
55834.11147641701  0.01120370370  1.66676e+00  2.94292e-02  1.00000
55848.13638382441  0.01259259259  1.79818e+00  2.87684e-02  1.00000
55863.35434678738  0.00925925926  2.06913e+00  3.60616e-02  1.00000
55876.25814308367  0.01064814815  8.63815e-01  2.17368e-02  1.00000
55891.77305049108  0.01018518519  8.22315e+00  6.86666e-02  0.99091
55904.03777271330  0.01101851852  3.09580e+00  4.03236e-02  1.00000
55918.04980975034  0.01268518519  2.49310e+00  3.37248e-02  1.00000
