56581.178183 56581.697176 0.044078 0.011327
56582.275370 56582.974676 -0.040478 0.026147
56583.036539 56583.943009 -0.020465 0.036124
56584.003877 56584.975880 0.003764 0.020575
56585.036725 56585.944236 -0.026227 0.022405
56586.005058 56586.977153 -0.009795 0.019320
56587.037951 56587.880856 0.060124 0.021670
56588.006285 56588.978310 0.137187 0.021559
56589.039109 56589.946713 0.161398 0.022160
56590.007512 56590.979653 0.239365 0.024551
56591.040613 56591.948032 0.288349 0.027742
56592.009039 56592.464468 0.312232 0.033800
56593.300984 56593.368600 0.356755 0.051819
56594.397569 56594.981285 0.374323 0.055732
56595.043032 56595.706377 0.255795 0.020533
56596.075718 56596.739016 0.149910 0.015235
56597.188391 56597.771655 0.166394 0.015437
56598.156331 56598.804144 0.180070 0.015033
56599.123808 56599.836563 0.227850 0.015852
56600.091748 56600.997963 0.234248 0.015475
56601.059641 56601.836748 0.371008 0.019209
56602.027488 56602.997986 0.384527 0.018174
56603.124375 56603.320660 0.391714 0.043688
56604.995104 56604.997917 0.411425 0.090031
56605.059618 56605.965579 0.357986 0.023438
56606.027419 56606.997824 0.418036 0.024064
56607.059456 56607.965417 0.324752 0.022406
56608.027049 56608.997593 0.349511 0.022238
56609.059155 56609.965324 0.302582 0.023802
56610.026863 56610.997523 0.304385 0.022617
56611.058831 56611.965208 0.295716 0.024855
56612.026817 56612.997407 0.260944 0.025155
56613.058993 56613.512917 0.287531 0.032383
56637.319178 56637.967014 0.296330 0.029232
56638.028484 56638.998796 0.275834 0.023208
56639.060336 56639.966227 0.290059 0.022561
56640.027882 56640.998519 0.216527 0.020199
56641.060150 56641.966273 0.206566 0.020050
56642.027928 56642.740417 0.233892 0.021307
56644.415000 56644.998437 0.195393 0.019487
56645.060127 56645.966123 0.202017 0.014402
56646.028009 56646.998322 0.176158 0.013181
56647.059977 56647.966100 0.192364 0.014165
56648.027639 56648.998264 0.152150 0.012966
56649.059803 56649.966030 0.169223 0.013482
56650.027477 56650.998287 0.139062 0.011920
56651.059757 56651.966204 0.155539 0.014161
